GEOID,TractLat,TractLon,OSHPDID_1,HospLat_1,HospLon_1,Dist_1,OSHPDID_2,HospLat_2,HospLon_2,Dist_2,OSHPDID_3,HospLat_3,HospLon_3,Dist_3,duration_0,duration_1,duration_2,duration_in_traffic_0,duration_in_traffic_1,duration_in_traffic_2
6001423100,37.865807,-122.2863197,106010844,37.86373,-122.26984,0.0166100704721613,106010739,37.85645,-122.25743,0.0303672227095323,106010776,37.83722,-122.26747,0.0342421926735109,293,567,602,273,423,528
6001423200,37.8645164,-122.2936857,106010844,37.86373,-122.26984,0.0238586636979062,106010739,37.85645,-122.25743,0.0371421942196448,106010776,37.83722,-122.26747,0.0378464843737112,402,699,721,334,490,636
6001423300,37.8573281,-122.2842016,106010844,37.86373,-122.26984,0.0157238633347542,106010776,37.83722,-122.26747,0.0261587867488112,106010739,37.85645,-122.25743,0.026785996829877,305,538,503,290,477,386
6001423400,37.8583735,-122.275884,106010844,37.86373,-122.26984,0.00807601561724655,106010739,37.85645,-122.25743,0.0185539744596728,106010776,37.83722,-122.26747,0.02276545537102,177,360,463,169,282,352
6001423500,37.8593612,-122.268048,106010844,37.86373,-122.26984,0.00472204166012805,106010739,37.85645,-122.25743,0.0110098596466925,106010776,37.83722,-122.26747,0.022148743111969,199,250,420,192,200,295
6001423601,37.8588898,-122.258719,106010739,37.85645,-122.25743,0.00275937403046203,106010844,37.86373,-122.26984,0.0121286510808099,106010776,37.83722,-122.26747,0.0233700713101175,113,294,459,95,266,330
6001423602,37.8631828,-122.2592684,106010739,37.85645,-122.25743,0.00697927721185487,106010844,37.86373,-122.26984,0.0105857524248455,106010776,37.83722,-122.26747,0.0272274351785079,156,223,502,112,204,346
6001423700,37.8618284,-122.2490093,106010739,37.85645,-122.25743,0.00999176536203748,106010844,37.86373,-122.26984,0.0209173168702438,106010776,37.83722,-122.26747,0.0307631402013858,208,422,616,191,361,490
6001423800,37.8547521,-122.2440171,106010739,37.85645,-122.25743,0.013519939009484,106010844,37.86373,-122.26984,0.0273390719085415,106010776,37.83722,-122.26747,0.029281616226232,311,640,518,279,523,420
6001423901,37.8522414,-122.2675674,106010739,37.85645,-122.25743,0.0109763014135066,106010844,37.86373,-122.26984,0.0117112185839043,106010776,37.83722,-122.26747,0.0150217157715038,214,278,282,171,230,205
6001423902,37.8547567,-122.2573858,106010739,37.85645,-122.25743,0.00169387677532889,106010844,37.86373,-122.26984,0.015350153436695,106010776,37.83722,-122.26747,0.0202293582827089,112,434,485,111,344,373
6001424001,37.8503694,-122.2746228,106010844,37.86373,-122.26984,0.0141908705934475,106010776,37.83722,-122.26747,0.0149689434563665,106010739,37.85645,-122.25743,0.018236394056945,329,302,373,287,249,280
6001424002,37.8504771,-122.2815375,106010844,37.86373,-122.26984,0.0176768454385918,106010776,37.83722,-122.26747,0.0193299057592065,106010739,37.85645,-122.25743,0.0248364065569079,368,375,421,275,320,297
6001425101,37.8382532,-122.3054128,106010776,37.83722,-122.26747,0.0379568646502803,106010844,37.86373,-122.26984,0.0437549018748732,106013626,37.81994,-122.2643,0.0450070618689917,469,708,555,373,535,464
6001425102,37.8398713,-122.2946336,106010776,37.83722,-122.26747,0.0272926832072202,106010844,37.86373,-122.26984,0.0344087222466874,106013626,37.81994,-122.2643,0.0362957849983898,422,618,508,324,451,417
6001425103,37.8425491,-122.2898096,106010776,37.83722,-122.26747,0.0229664327872169,106010844,37.86373,-122.26984,0.0291104010444674,106013626,37.81994,-122.2643,0.0340868170260801,480,596,616,388,463,505
6001425104,37.8326584,-122.2833246,106010776,37.83722,-122.26747,0.0164977736594953,106013626,37.81994,-122.2643,0.0228843418895916,106010937,37.82106,-122.26257,0.0237755400300409,382,557,507,332,465,402
6001426100,37.8216141,-122.2252882,106010846,37.79925,-122.23138,0.023178934316529,106014326,37.82402,-122.25791,0.0327103988060383,106010937,37.82106,-122.26257,0.0372859174226701,480,684,690,426,579,567
6001426200,37.8246262,-122.2406411,106014326,37.82402,-122.25791,0.0172795366155946,106010937,37.82106,-122.26257,0.0222169853411664,106013626,37.81994,-122.2643,0.0241185409933933,465,469,476,380,377,377
6001427100,37.764909,-122.2299614,106010735,37.76266,-122.253991,0.0241346157450311,106010846,37.79925,-122.23138,0.0343702881419383,106013626,37.81994,-122.2643,0.0648656335123677,437,850,960,400,670,833
6001427200,37.780827,-122.248255,106010735,37.76266,-122.253991,0.0190510258254033,106010846,37.79925,-122.23138,0.0249834455990343,106013626,37.81994,-122.2643,0.0422761019253219,666,609,924,598,525,834
6001427300,37.7810489,-122.2662775,106010735,37.76266,-122.253991,0.0221158252267518,106013626,37.81994,-122.2643,0.0389413426252876,106010846,37.79925,-122.23138,0.039358805208745,534,844,842,476,693,693
6001427600,37.7778323,-122.2835979,106010735,37.76266,-122.253991,0.0332681110810393,106013626,37.81994,-122.2643,0.0463191897996946,106010937,37.82106,-122.26257,0.0480708500621794,564,962,955,510,796,796
6001427700,37.7681553,-122.2868948,106010735,37.76266,-122.253991,0.0333595320190493,106013626,37.81994,-122.2643,0.056499381776532,106010937,37.82106,-122.26257,0.0582288861058734,573,1100,1093,497,914,914
6001427800,37.7714922,-122.2690581,106010735,37.76266,-122.253991,0.0174649723518215,106010846,37.79925,-122.23138,0.0467988747776025,106013626,37.81994,-122.2643,0.0486808878354782,267,975,977,252,762,754
6001427900,37.7698045,-122.2582454,106010735,37.76266,-122.253991,0.00831527507723602,106010846,37.79925,-122.23138,0.0398595934175246,106013626,37.81994,-122.2643,0.0504997677362016,193,985,1083,188,871,908
6001428000,37.7666414,-122.2475404,106010735,37.76266,-122.253991,0.00758035528982151,106010846,37.79925,-122.23138,0.0363933966829195,106013626,37.81994,-122.2643,0.0558715039543465,165,866,1170,160,751,978
6001428100,37.7589136,-122.2346068,106010735,37.76266,-122.253991,0.0197429157573079,106010846,37.79925,-122.23138,0.0404652616845615,106013626,37.81994,-122.2643,0.0678668374333225,363,886,1087,318,755,931
6001428200,37.7533497,-122.2396803,106010735,37.76266,-122.253991,0.0170727215340671,106010846,37.79925,-122.23138,0.0466447480449835,106013626,37.81994,-122.2643,0.070995758198503,255,981,1161,216,807,979
6001428301,37.7344929,-122.2414385,106010735,37.76266,-122.253991,0.0308374898242352,106010846,37.79925,-122.23138,0.0655336205520507,106014337,37.70611,-122.16917,0.0776422894089351,558,1283,774,456,1119,705
6001428302,37.7439709,-122.249779,106010735,37.76266,-122.253991,0.019157854859295,106010846,37.79925,-122.23138,0.058260639352912,106013626,37.81994,-122.2643,0.0773444477374448,574,1299,1373,475,1140,1226
6001428400,37.7564138,-122.2559068,106010735,37.76266,-122.253991,0.00653339912143894,106010846,37.79925,-122.23138,0.0493609557107689,106013626,37.81994,-122.2643,0.0640782638082579,171,1076,1216,157,925,1018
6001428500,37.7601324,-122.2593887,106010735,37.76266,-122.253991,0.00596019521911832,106010846,37.79925,-122.23138,0.0481110580371066,106013626,37.81994,-122.2643,0.0600089150497652,202,1163,1225,190,1028,1022
6001428600,37.766273,-122.2738461,106010735,37.76266,-122.253991,0.020181148753479,106010846,37.79925,-122.23138,0.0537666455919471,106013626,37.81994,-122.2643,0.0545094020716643,321,1113,1115,271,923,920
6001428700,37.7801283,-122.3050028,106010735,37.76266,-122.253991,0.0539198038213227,106013626,37.81994,-122.2643,0.0569358356813122,106010937,37.82106,-122.26257,0.0589571588590406,1007,1154,1147,909,1006,1005
6001430101,37.7272374,-122.0152793,106074017,37.77549,-121.95884,0.074254346615203,106074011,37.77405,-121.95748,0.0743786165456858,106014233,37.6983769,-122.0874055,0.0776860166741091,977,1021,1083,905,951,1006
6001430102,37.7674569,-122.0500291,106014233,37.6983769,-122.0874055,0.0785432471760616,106010811,37.70648,-122.11819,0.0914554023686919,106074017,37.77549,-121.95884,0.0915422451899749,1003,1025,1662,957,966,1605
6001430200,37.7216743,-122.0615667,106014233,37.6983769,-122.0874055,0.034790982052825,106010811,37.70648,-122.11819,0.0586264859545558,106010887,37.71621,-122.13119,0.0698374002765029,678,700,751,620,626,674
6001430300,37.7172764,-122.0819576,106014233,37.6983769,-122.0874055,0.0196690293268429,106010811,37.70648,-122.11819,0.0378067330342136,106010887,37.71621,-122.13119,0.0492439480415697,404,610,712,370,571,582
6001430400,37.7212084,-122.1010957,106010811,37.70648,-122.11819,0.0225641498632225,106014233,37.6983769,-122.0874055,0.0266214005696561,106010887,37.71621,-122.13119,0.0305065713420922,542,437,590,512,388,545
6001430500,37.7049262,-122.1091621,106010811,37.70648,-122.11819,0.00916063714213439,106014233,37.6983769,-122.0874055,0.0227209809218305,106010887,37.71621,-122.13119,0.0247497984001842,164,341,250,156,308,234
6001430600,37.7041757,-122.0969638,106014233,37.6983769,-122.0874055,0.0111797665597235,106010811,37.70648,-122.11819,0.0213509101663146,106010887,37.71621,-122.13119,0.0362802583084842,175,215,299,165,190,266
6001430700,37.7060948,-122.0822254,106014233,37.6983769,-122.0874055,0.00929512863924362,106010811,37.70648,-122.11819,0.0359666627893106,106010887,37.71621,-122.13119,0.0499984932192999,134,419,482,125,359,423
6001430800,37.6992244,-122.0650348,106014233,37.6983769,-122.0874055,0.0223867477481618,106010811,37.70648,-122.11819,0.0536481035862327,106010887,37.71621,-122.13119,0.0683009596887157,359,516,568,322,467,513
6001430900,37.6982784,-122.0828322,106014233,37.6983769,-122.0874055,0.00457436062636491,106010811,37.70648,-122.11819,0.0362965599389251,106010887,37.71621,-122.13119,0.051575372993323,157,379,430,150,348,394
6001431000,37.6929313,-122.0784575,106014233,37.6983769,-122.0874055,0.0104747918050949,106010811,37.70648,-122.11819,0.0419790284301578,106010887,37.71621,-122.13119,0.0576421237459242,285,365,416,261,315,361
6001431100,37.6881143,-122.0672947,106014233,37.6983769,-122.0874055,0.0225779812073588,106010811,37.70648,-122.11819,0.0541075826347769,106010967,37.63291,-122.08962,0.0595477435221486,429,405,943,338,339,704
6001431200,37.6871184,-122.0834504,106014233,37.6983769,-122.0874055,0.0119330062540802,106010811,37.70648,-122.11819,0.0397707350035109,106010967,37.63291,-122.08962,0.0545583595310557,331,405,869,277,368,783
6001432100,37.7360495,-122.1466048,106013619,37.71364,-122.14067,0.0231820521371633,106010887,37.71621,-122.13119,0.025124128229457,106014337,37.70611,-122.16917,0.0374908243612931,441,353,739,334,306,630
6001432200,37.7330544,-122.1562452,106013619,37.71364,-122.14067,0.0248898730892729,106014337,37.70611,-122.16917,0.0298839613572182,106010887,37.71621,-122.13119,0.030191006250206,415,593,455,279,471,398
6001432300,37.7308754,-122.1656501,106014337,37.70611,-122.16917,0.0250142905789868,106013619,37.71364,-122.14067,0.0303490429695866,106010887,37.71621,-122.13119,0.0374509338891496,521,458,566,422,308,454
6001432400,37.7087256,-122.1899737,106014337,37.70611,-122.16917,0.020967481895785,106013619,37.71364,-122.14067,0.0495480187399008,106010887,37.71621,-122.13119,0.059258245241055,318,659,806,293,550,730
6001432501,37.7167162,-122.1661481,106014337,37.70611,-122.16917,0.0110282980577203,106013619,37.71364,-122.14067,0.0256631367149469,106010887,37.71621,-122.13119,0.0349617647445007,234,396,555,200,313,484
6001432502,37.7234549,-122.1734789,106014337,37.70611,-122.16917,0.0178721060655991,106013619,37.71364,-122.14067,0.0342455279010333,106010887,37.71621,-122.13119,0.0429050071579096,315,589,698,268,417,573
6001432600,37.7226922,-122.1551539,106013619,37.71364,-122.14067,0.0170799790412647,106014337,37.70611,-122.16917,0.0217122181282707,106010887,37.71621,-122.13119,0.0248251368586343,267,444,399,199,370,353
6001432700,37.7270702,-122.1428437,106013619,37.71364,-122.14067,0.013604971287366,106010887,37.71621,-122.13119,0.0159296160572059,106010811,37.70648,-122.11819,0.0321210407634953,288,207,324,236,197,297
6001432800,37.721228,-122.123812,106010887,37.71621,-122.13119,0.00892273545501096,106010811,37.70648,-122.11819,0.0157832312281154,106013619,37.71364,-122.14067,0.0184870199870086,187,468,460,186,425,439
6001433000,37.7158642,-122.1354706,106010887,37.71621,-122.13119,0.00429454467900961,106013619,37.71364,-122.14067,0.00565515923736471,106010811,37.70648,-122.11819,0.019664240285356,273,141,349,268,142,314
6001433102,37.7021569,-122.1335021,106013619,37.71364,-122.14067,0.0135366308962006,106010887,37.71621,-122.13119,0.0142420302632713,106010811,37.70648,-122.11819,0.0159106756619601,308,393,335,265,314,277
6001433103,37.7093289,-122.1390589,106013619,37.71364,-122.14067,0.00460230664123727,106010887,37.71621,-122.13119,0.0104531872852149,106010811,37.70648,-122.11819,0.0210624599327778,191,410,410,170,306,315
6001433104,37.7142641,-122.1469937,106013619,37.71364,-122.14067,0.00635442227900783,106010887,37.71621,-122.13119,0.0159230480907311,106014337,37.70611,-122.16917,0.0236278993670596,212,504,468,187,454,343
6001433200,37.70175,-122.147077,106013619,37.71364,-122.14067,0.0135063595761394,106010887,37.71621,-122.13119,0.0214822803491562,106014337,37.70611,-122.16917,0.0225191085303119,380,534,357,328,460,304
6001433300,37.6985801,-122.1574574,106014337,37.70611,-122.16917,0.0139242376010294,106013619,37.71364,-122.14067,0.022552547234622,106010887,37.71621,-122.13119,0.0316352600237389,242,496,651,221,437,572
6001433400,37.6845277,-122.1689572,106014337,37.70611,-122.16917,0.0215833490712226,106013619,37.71364,-122.14067,0.0405917688100647,106010887,37.71621,-122.13119,0.049296343973253,302,729,796,283,595,760
6001433500,37.6845056,-122.1553171,106014337,37.70611,-122.16917,0.0256642346032323,106013619,37.71364,-122.14067,0.032609060117856,106010887,37.71621,-122.13119,0.0398407571937301,287,619,671,268,546,631
6001433600,37.6860417,-122.1438191,106013619,37.71364,-122.14067,0.0277773827726816,106014337,37.70611,-122.16917,0.0323327202026033,106010887,37.71621,-122.13119,0.0327050529994974,609,416,752,468,404,552
6001433700,37.6876437,-122.1146294,106010811,37.70648,-122.11819,0.0191698740227962,106014233,37.6983769,-122.0874055,0.0292633271083399,106010887,37.71621,-122.13119,0.0330194937582309,299,398,350,285,320,316
6001433800,37.6988143,-122.123482,106010811,37.70648,-122.11819,0.00931494608089186,106010887,37.71621,-122.13119,0.0190269188911377,106013619,37.71364,-122.14067,0.022698650279037,249,417,428,225,349,338
6001433900,37.6992655,-122.1135392,106010811,37.70648,-122.11819,0.00858364438277145,106010887,37.71621,-122.13119,0.0244676688895722,106014233,37.6983769,-122.0874055,0.0261488027574905,200,345,385,189,293,340
6001434000,37.6923622,-122.1102954,106010811,37.70648,-122.11819,0.0161751966294087,106014233,37.6983769,-122.0874055,0.0236669418831377,106010887,37.71621,-122.13119,0.0317064957697971,291,397,375,251,356,302
6001435102,37.6552235,-122.0457323,106010967,37.63291,-122.08962,0.0492343629342325,106014233,37.6983769,-122.0874055,0.0599905953446084,106010811,37.70648,-122.11819,0.088754420067624,825,863,780,660,634,601
6001435103,37.6516739,-121.9827799,106010987,37.55847,-121.98006,0.0932435779623444,106014132,37.55055,-121.97483,0.101435911102624,106010967,37.63291,-122.08962,0.108475300927076,1141,1288,1392,1060,1168,1331
6001435104,37.6385144,-122.0388424,106010967,37.63291,-122.08962,0.0510859468065368,106014233,37.6983769,-122.0874055,0.0770836791276928,106010987,37.55847,-121.98006,0.0993100021202273,751,1160,1128,586,881,942
6001435200,37.6890403,-122.049336,106014233,37.6983769,-122.0874055,0.0391976903632141,106010967,37.63291,-122.08962,0.069089877942358,106010811,37.70648,-122.11819,0.0710282792420747,780,1122,699,615,951,607
6001435300,37.6807791,-122.064666,106014233,37.6983769,-122.0874055,0.028753563693739,106010967,37.63291,-122.08962,0.0539828940573741,106010811,37.70648,-122.11819,0.0593746986249985,659,989,578,523,763,489
6001435400,37.6739266,-122.0831568,106014233,37.6983769,-122.0874055,0.0248167004611803,106010967,37.63291,-122.08962,0.0415226977664012,106010811,37.70648,-122.11819,0.0478231006292974,493,670,411,388,485,351
6001435500,37.6809369,-122.09333,106014233,37.6983769,-122.0874055,0.0184188300456333,106010811,37.70648,-122.11819,0.03564364680571,106010967,37.63291,-122.08962,0.048169982599225,383,322,758,313,293,627
6001435601,37.6746689,-122.1022655,106014233,37.6983769,-122.0874055,0.0279801512504833,106010811,37.70648,-122.11819,0.0355743697549208,106010967,37.63291,-122.08962,0.0436315757159874,541,511,622,444,469,507
6001435602,37.6819278,-122.1069995,106014233,37.6983769,-122.0874055,0.0255831531834918,106010811,37.70648,-122.11819,0.026982175877606,106010887,37.71621,-122.13119,0.0419577111755412,466,434,486,386,384,433
6001435700,37.6786744,-122.1161142,106010811,37.70648,-122.11819,0.027882975755827,106014233,37.6983769,-122.0874055,0.0348192182844445,106010887,37.71621,-122.13119,0.0404499816192792,489,636,541,444,534,489
6001435800,37.6793903,-122.1296212,106010811,37.70648,-122.11819,0.029402792036301,106013619,37.71364,-122.14067,0.0359877469637891,106010887,37.71621,-122.13119,0.0368531062670388,567,709,583,468,479,521
